student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU2406,5.9,8.4,8.7,5.3,6.8,5.1,9.0,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.9
STU0117,9.4,6.2,9.1,8.3,7.5,6.2,5.5,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.8
STU0741,6.0,8.9,8.1,6.3,6.3,5.8,8.1,INFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.9
STU2473,6.8,7.6,8.6,5.2,5.0,5.6,9.0,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.0
STU1975,7.6,5.8,6.1,6.6,7.0,9.0,5.2,ISFP,Nông nghiệp & Môi trường,Thú y,4.7
STU1082,6.2,4.6,6.1,6.5,4.4,6.9,6.8,ENTJ,Truyền thông & Báo chí,Truyền thông đại chúng,1.5
STU1811,8.3,6.8,5.7,8.7,8.2,5.4,6.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.4
STU0831,6.0,9.4,9.0,7.0,5.4,5.4,9.8,ISFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.8
STU0120,9.5,6.9,8.7,9.0,7.4,7.0,6.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.1
STU0657,6.8,9.0,8.1,6.8,5.4,5.1,8.2,ISFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.0
STU2275,8.5,5.7,5.5,9.0,7.0,5.4,6.3,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,4.0
STU2421,6.1,7.2,8.5,5.8,5.8,5.0,8.5,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,5.0
STU2441,5.2,5.4,6.9,5.3,6.8,4.6,5.3,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.4
STU0636,6.6,9.8,8.5,6.8,5.8,5.0,9.0,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.8
STU0370,9.0,6.1,6.9,5.2,8.9,8.6,6.7,ISFP,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.3
STU0269,9.8,6.3,5.8,5.5,8.7,8.7,5.3,ISFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.4
STU0047,9.7,5.6,9.2,9.3,8.3,5.9,6.4,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.3
STU0992,4.6,6.2,6.2,5.3,6.1,4.8,4.6,INFP,Ngôn ngữ & Văn hóa,Đông phương học,3.5
STU0877,6.5,8.9,9.7,6.5,5.2,6.2,8.9,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.9
STU0774,7.0,6.4,6.9,5.5,4.3,5.8,5.0,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,2.4
STU1220,6.8,9.6,9.4,6.2,6.3,6.0,7.7,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,4.3
STU1127,4.7,6.8,6.7,4.1,4.3,5.4,5.3,ENTP,Truyền thông & Báo chí,Thông tin - thư viện,2.8
STU0005,8.8,5.6,9.7,9.9,6.8,6.6,5.8,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.6
STU1596,6.8,4.5,5.9,5.8,6.8,4.0,6.8,ENFJ,Luật & Xã hội,Luật kinh tế,2.9
STU1078,6.5,8.7,9.4,6.9,6.9,6.9,8.8,ENFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.7
STU0838,5.8,8.3,9.5,5.4,5.6,5.4,7.8,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.8
STU0682,5.1,9.9,8.4,6.5,5.9,5.7,8.6,ENFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.9
STU1716,5.1,4.3,4.6,6.3,4.8,4.7,4.9,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,3.1
STU1149,5.3,9.7,8.0,6.4,6.1,5.4,7.5,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.1
STU0575,8.0,8.9,8.8,6.8,6.6,5.3,6.6,ENTP,Kinh tế & Quản lý,Kinh tế quốc tế,4.6
STU0051,9.8,6.9,7.5,9.6,8.2,5.6,5.6,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.6
STU0854,5.9,5.0,6.2,4.1,5.3,6.5,5.8,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,3.3
STU1983,7.5,6.2,6.0,6.3,7.6,8.2,6.0,ISFP,Nông nghiệp & Môi trường,Thú y,4.8
STU1824,8.1,6.0,6.8,8.5,7.6,5.3,6.8,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.0
STU0834,5.7,4.2,5.0,6.6,4.4,6.0,4.2,ENFJ,Ngôn ngữ & Văn hóa,Đông phương học,2.0
STU1116,5.2,8.9,9.3,5.9,6.0,6.1,8.4,ESFP,Truyền thông & Báo chí,Quan hệ công chúng,4.9
STU1167,6.2,9.4,8.5,6.0,6.8,6.7,8.4,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.8
STU1907,8.4,6.2,5.5,6.3,8.5,8.3,5.2,ISFP,Nông nghiệp & Môi trường,Thú y,3.8
STU0972,6.7,8.5,9.8,6.6,6.6,6.9,8.0,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.8
STU0400,9.2,5.7,6.3,5.7,9.4,9.8,6.7,ISTJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.6
STU0020,9.7,6.3,8.3,8.1,6.3,6.7,5.2,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.7
STU0685,6.1,8.7,7.1,5.9,5.8,5.1,9.0,INFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.5
STU0036,4.4,6.0,5.7,4.7,6.1,6.3,4.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,1.9
STU2359,5.9,7.1,9.4,6.4,5.9,5.3,8.8,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.9
STU0525,9.9,7.3,9.7,7.0,5.3,5.8,6.5,ESTP,Kinh tế & Quản lý,Thương mại điện tử,3.8
STU0921,5.3,8.5,9.8,7.0,5.1,5.3,7.5,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.8
STU1842,8.0,5.9,5.0,8.7,8.0,6.1,5.6,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.5
STU1891,6.6,5.9,6.2,5.0,7.5,8.6,5.7,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.0
STU0538,8.6,8.5,9.5,6.4,5.0,5.0,6.5,ENTJ,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.3
STU1706,5.6,4.1,5.6,5.3,5.8,7.0,5.2,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,2.3
STU2440,5.8,7.0,8.2,5.5,5.1,6.1,8.5,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,3.8
STU0246,9.5,6.1,6.8,5.8,8.8,9.6,5.8,ISFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.6
STU0785,6.3,8.9,7.9,5.2,5.4,6.1,8.0,ISFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.2
STU1410,6.8,7.9,5.3,5.3,6.9,5.5,6.6,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.5
STU0155,9.0,6.4,8.0,9.9,8.5,5.8,6.6,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,5.0
STU1687,9.0,5.5,6.6,9.2,7.2,6.7,6.3,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.3
STU0626,5.4,5.6,6.8,4.4,4.6,5.7,7.0,ESTP,Sư phạm & Giáo dục,Sư phạm Vật lý,3.0
STU2393,6.2,7.9,8.1,5.8,5.9,5.9,8.4,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.6
STU1347,4.4,5.4,7.0,6.7,5.5,4.8,5.4,ESFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,3.0
STU0570,8.2,7.4,8.3,6.7,6.4,5.0,5.9,ENTP,Kinh tế & Quản lý,Kinh tế quốc tế,4.7
STU1759,8.1,6.1,6.9,9.9,7.4,6.5,6.5,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,3.9
STU1817,8.9,5.6,6.8,9.7,8.4,5.0,6.6,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.5
STU2066,6.8,5.8,6.4,6.9,8.7,8.9,6.6,ISTJ,Nông nghiệp & Môi trường,Thú y,4.9
STU0128,9.4,6.8,7.8,8.4,6.4,6.3,6.9,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.0
STU2476,5.1,7.0,9.1,5.3,5.4,6.0,8.8,ESTP,Du lịch & Dịch vụ,Du lịch,4.3
STU2007,6.8,5.2,6.7,5.7,8.6,7.6,5.3,ISTJ,Nông nghiệp & Môi trường,Khoa học cây trồng,4.5
STU0981,6.3,8.1,9.3,6.9,5.6,6.8,7.1,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.9
STU0191,8.8,5.5,7.9,9.7,7.8,6.7,6.4,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.0
STU1140,6.4,9.5,9.0,5.2,5.9,6.5,8.4,ENFP,Truyền thông & Báo chí,Lưu trữ học,5.0
STU0993,5.9,8.6,9.5,5.1,5.7,5.9,8.1,ISFP,Ngôn ngữ & Văn hóa,Văn học,3.9
STU0700,6.7,9.2,8.6,6.9,5.6,6.2,8.5,ENFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.4
STU0607,8.3,7.6,9.3,6.2,5.4,6.1,6.2,ESTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,3.9
STU0181,9.1,5.3,9.6,9.3,7.7,6.9,5.3,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.6
STU0302,9.3,5.5,6.5,5.9,10.0,9.2,5.9,ISFJ,Y tế & Sức khỏe,Y đa khoa,3.9
STU1061,6.4,9.1,9.5,6.5,6.4,6.9,7.3,ESFP,Truyền thông & Báo chí,Báo chí,4.1
STU2351,5.8,7.3,9.4,6.6,5.8,6.5,8.4,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.9
STU2394,5.0,8.2,9.3,6.1,7.0,5.7,8.3,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.9
STU1070,6.9,8.6,8.4,5.3,5.6,6.3,8.3,ENFP,Truyền thông & Báo chí,Quan hệ công chúng,3.8
STU2206,8.8,5.5,6.9,9.0,6.3,6.3,6.6,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,5.0
STU1244,6.0,9.1,8.7,6.8,6.0,5.4,8.2,ESFP,Truyền thông & Báo chí,Báo chí,3.9
STU0017,8.9,6.2,9.2,8.8,6.7,6.9,5.4,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.1
STU2479,5.6,7.1,8.5,5.0,6.6,6.0,8.5,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.6
STU0547,8.0,8.3,9.5,5.5,5.9,6.4,5.5,ESTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.6
STU0659,5.2,8.6,7.5,5.2,5.2,6.8,8.2,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.4
STU2248,9.5,6.9,5.5,8.1,6.9,7.0,6.0,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.9
STU2278,9.0,6.1,6.7,8.5,6.7,6.1,5.3,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.9
STU1505,5.4,9.6,8.2,6.5,6.4,5.1,8.5,INFJ,Luật & Xã hội,Công tác xã hội,4.4
STU0960,6.0,8.3,9.7,5.8,6.6,5.5,7.9,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,4.2
STU0798,7.0,9.8,7.6,5.4,6.2,5.9,8.8,ISFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.9
STU0226,9.1,6.2,5.3,6.6,9.9,9.1,5.9,ISTJ,Y tế & Sức khỏe,Y học dự phòng,4.1
STU2075,7.4,6.7,5.8,5.6,7.8,7.9,6.2,ISFJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.5
STU1800,8.2,6.3,5.2,10.0,7.5,6.2,6.4,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.5
STU2465,5.7,7.1,8.1,6.7,6.2,5.6,8.6,ESFP,Du lịch & Dịch vụ,Du lịch,4.9
STU2086,8.9,6.2,5.4,9.4,6.1,6.2,6.5,ESTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.8
STU1694,8.4,6.5,5.2,8.5,8.0,5.2,5.6,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.0
STU1046,5.2,9.9,8.1,5.3,5.9,6.6,8.7,ENFP,Truyền thông & Báo chí,Lưu trữ học,4.1
STU0470,9.4,7.9,9.9,6.8,5.5,5.3,6.4,ENTJ,Kinh tế & Quản lý,Kiểm toán,4.1
STU0955,5.1,8.6,9.2,5.5,6.8,6.0,7.5,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.4
STU2475,5.3,7.3,9.5,5.0,5.8,6.0,8.8,ESTP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.9
STU0640,6.1,9.4,8.2,6.6,6.5,6.3,9.3,ESFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.2
STU2313,6.0,8.0,8.3,5.2,6.1,5.0,9.0,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.8
STU1219,5.4,8.8,8.9,6.4,6.0,5.3,7.7,ENFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.7
STU1159,6.9,4.4,5.5,4.9,4.3,6.2,5.5,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,3.2
STU1416,5.8,7.5,6.8,5.3,5.1,6.2,7.6,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.6
STU2257,8.9,5.1,6.9,9.2,6.7,5.6,6.4,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.4
STU1528,5.8,9.6,7.2,5.3,6.8,5.1,9.6,ENTJ,Luật & Xã hội,Xã hội học,3.9
STU2432,6.2,7.4,9.0,5.4,5.7,5.7,7.7,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.6
STU1301,6.4,8.6,5.6,5.4,6.3,5.3,7.1,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,4.5
STU2387,6.6,7.1,9.3,6.9,6.3,5.8,7.9,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.8
STU1604,5.6,9.5,7.2,6.8,5.6,6.8,8.9,INFJ,Luật & Xã hội,Quản lý nhà nước,4.2
STU0161,9.7,7.0,8.0,9.3,7.6,6.1,6.9,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.6
STU1705,8.3,6.9,7.0,9.0,7.1,5.3,6.9,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.7
STU0957,5.0,8.1,9.7,7.0,5.7,6.4,7.3,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,5.0
STU2427,5.3,7.7,8.3,5.1,6.6,6.8,8.6,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.7
STU0878,6.5,9.0,9.2,6.5,5.6,7.0,7.8,INTP,Ngôn ngữ & Văn hóa,Văn học,4.3
STU1920,8.1,6.6,5.4,6.7,8.9,7.6,5.6,INFP,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.7
STU1885,7.7,6.1,5.2,5.4,8.2,8.5,6.1,INFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.3
STU2201,9.2,6.3,5.3,9.2,6.1,6.9,6.3,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.0
STU0099,9.8,5.1,9.9,8.8,7.2,5.9,5.8,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.1
STU2357,5.0,8.4,8.6,6.3,6.3,6.5,8.0,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.6
STU0254,9.8,5.2,6.9,6.5,9.1,8.7,5.4,INFJ,Y tế & Sức khỏe,Điều dưỡng,4.2
STU0104,9.7,6.0,10.0,9.9,7.7,6.8,5.9,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.1
STU1446,6.7,8.1,6.4,5.2,6.7,6.4,6.9,INFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.1
STU1444,6.6,8.3,5.9,5.4,5.8,5.6,7.7,INFJ,Nghệ thuật & Thiết kế,Thanh nhạc,4.6
STU1649,5.2,9.5,7.2,6.8,6.0,5.8,8.9,INFJ,Luật & Xã hội,Quản lý nhà nước,4.4
STU0587,9.6,7.7,8.3,6.8,6.7,5.8,5.2,ENTJ,Kinh tế & Quản lý,Quản trị kinh doanh,4.2
STU0628,6.4,9.0,7.3,6.3,5.5,6.7,9.5,ISFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.2
STU1697,9.3,6.4,6.6,9.3,7.0,5.9,5.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.0
STU2102,9.3,6.0,6.0,8.2,6.8,6.6,6.1,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.8
STU2200,8.7,6.7,7.0,9.3,6.6,5.5,5.4,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.4
STU0404,9.2,6.0,5.1,6.4,8.6,8.6,6.2,INFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.2
STU1155,6.8,9.1,8.8,5.9,6.0,5.0,7.6,ENFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.5
STU2256,9.0,5.2,5.5,9.2,7.7,6.9,6.6,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.1
STU1683,8.2,6.9,5.9,9.9,8.0,5.7,6.4,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.9
STU2057,7.8,6.5,5.0,5.4,7.7,8.6,6.4,ISTJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.9
STU2370,5.9,7.8,8.9,5.1,5.8,6.1,8.9,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.8
STU0453,9.2,8.7,9.9,5.7,5.6,7.0,5.2,ENTP,Kinh tế & Quản lý,Kế toán,4.9
STU1328,5.8,7.8,6.7,6.3,6.2,6.9,7.5,INFJ,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.3
STU2050,7.4,6.9,5.4,5.8,7.8,9.1,5.6,INFP,Nông nghiệp & Môi trường,Công nghệ sinh học,4.4
STU0881,6.0,8.9,9.7,6.0,6.3,5.7,7.3,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,4.5
STU2429,5.5,8.4,8.8,6.7,6.7,6.3,9.0,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.8
STU0624,5.9,5.9,6.2,4.7,6.5,4.0,6.6,ISFJ,Kinh tế & Quản lý,Quản trị kinh doanh,2.4
STU2308,6.2,7.4,8.6,6.6,6.6,5.1,7.5,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.9
STU1788,9.1,6.7,5.6,9.1,8.4,6.4,6.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.0
STU0263,9.7,6.1,5.5,6.8,9.4,9.7,5.0,ISFJ,Y tế & Sức khỏe,Y học dự phòng,4.8
STU1635,5.2,8.6,8.2,6.9,5.8,6.6,9.4,INTJ,Luật & Xã hội,Tâm lý học,4.4
STU1439,5.5,8.1,5.9,6.4,5.8,5.5,7.1,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,4.9
STU2199,9.2,5.6,5.8,9.5,6.7,5.6,7.0,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.7
STU1970,6.5,5.3,6.8,5.8,8.1,9.4,5.1,ISFJ,Nông nghiệp & Môi trường,Thú y,4.5
STU1803,9.0,5.8,6.4,9.2,7.5,6.2,6.6,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.2
STU0641,5.2,9.1,7.0,5.4,5.2,6.7,9.0,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.9
STU2360,6.7,7.0,8.2,6.3,6.1,5.2,8.5,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.8
STU1960,5.5,5.6,6.7,6.4,6.7,6.8,4.2,ENFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,1.8
STU0489,8.6,7.6,8.8,6.9,5.4,6.4,5.6,ENTJ,Kinh tế & Quản lý,Kinh tế quốc tế,4.0
STU1844,4.8,4.5,4.2,6.6,5.2,5.4,6.7,ENFJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,2.3
STU1735,5.2,6.1,6.4,4.7,5.0,4.1,6.5,ESFJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,2.7
STU0147,9.5,6.8,8.9,8.6,7.6,6.1,5.5,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,5.0
STU1535,6.4,9.4,7.1,6.2,6.4,5.4,9.0,INTJ,Luật & Xã hội,Luật quốc tế,5.0
STU1987,8.2,5.1,5.6,5.5,7.1,8.0,5.3,INFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.2
STU1370,5.8,8.2,6.6,6.3,5.2,5.2,6.9,INFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,3.8
STU2444,4.2,4.5,4.6,4.3,6.9,6.4,5.3,INTJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,2.8
STU0660,5.2,9.6,7.0,5.5,5.4,6.6,8.6,INFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.3
STU1795,9.5,5.8,6.9,9.2,8.0,5.7,5.7,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.8
STU0187,9.0,6.5,9.7,9.7,8.4,6.9,5.0,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,5.0
STU1148,6.3,9.5,8.7,5.5,6.1,5.2,7.8,ENTP,Truyền thông & Báo chí,Báo chí,4.8
STU0609,8.6,8.4,8.8,5.3,5.6,5.3,6.5,ENTP,Kinh tế & Quản lý,Kiểm toán,4.8
STU2192,8.2,5.8,5.5,8.0,7.4,6.3,6.4,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,3.8
STU1931,7.3,5.6,5.2,5.0,9.0,8.7,6.9,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.4
STU0198,9.9,5.5,8.9,9.1,6.5,6.2,6.4,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,5.0
STU0294,8.7,5.2,6.9,5.9,9.4,8.6,6.0,ISFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.1
STU0767,6.3,8.7,8.0,6.9,5.0,5.7,9.7,ISFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.5
STU0401,9.6,5.6,6.7,5.3,8.9,10.0,6.2,INFJ,Y tế & Sức khỏe,Y học dự phòng,4.1
STU0123,9.0,5.3,9.8,9.3,6.2,6.3,6.5,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,5.0
STU0203,8.8,6.8,8.4,9.4,8.0,6.8,5.9,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,5.0
STU0836,5.3,9.2,9.6,5.6,5.0,6.2,7.1,ISFP,Ngôn ngữ & Văn hóa,Quốc tế học,4.9
STU2295,5.2,8.3,9.2,5.1,5.3,5.0,8.8,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.9
STU1440,6.0,7.5,5.1,5.1,5.9,6.8,7.5,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.2
STU1734,9.5,5.2,6.0,9.5,7.6,6.4,5.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.3
STU1696,8.6,6.4,7.0,9.5,7.3,5.9,6.0,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.6
STU1708,8.8,5.2,6.1,9.3,7.2,5.8,6.0,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.0
STU2425,6.2,8.0,8.4,6.0,5.4,5.2,9.0,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.1
STU1154,6.3,10.0,8.0,5.2,5.2,6.7,7.9,ENFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,3.8
STU1662,5.0,9.9,7.4,5.7,6.5,5.0,9.9,INTJ,Luật & Xã hội,Công tác xã hội,4.3
STU1760,9.3,6.6,5.6,10.0,8.3,6.8,6.1,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.0
STU0855,6.9,8.2,9.4,5.8,6.1,6.2,7.2,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.0
STU1590,7.0,9.1,8.0,5.1,5.2,7.0,9.0,INFJ,Luật & Xã hội,Xã hội học,4.4
STU2268,6.4,4.3,6.4,4.5,5.1,4.2,6.5,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,1.9
STU0642,5.8,8.7,7.7,5.9,5.3,5.6,8.7,ENFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.1
STU0002,9.9,5.6,7.7,8.7,6.2,5.8,5.6,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.3
STU2161,9.0,6.8,6.7,8.7,6.3,5.4,6.1,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.3
STU0699,4.9,6.0,6.5,6.5,5.3,4.1,4.0,INTJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,2.2
STU1637,5.1,9.4,8.1,6.4,6.1,5.5,9.4,ISTJ,Luật & Xã hội,Chính trị học,4.6
STU1292,4.8,6.6,7.0,5.7,5.2,6.6,4.0,ENTJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,1.9
