student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU0607,9.2,8.3,9.8,5.2,5.2,6.3,6.2,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,4.5
STU0181,9.9,6.0,9.7,8.3,7.4,6.1,7.0,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.9
STU0302,9.5,5.6,5.0,6.6,9.2,9.6,5.9,ISFJ,Y tế & Sức khỏe,Y học dự phòng,4.2
STU1061,6.2,9.0,9.2,5.4,6.0,6.9,8.6,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,4.9
STU2351,5.8,8.0,9.2,6.6,6.7,6.8,7.8,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.2
STU2394,6.8,7.7,8.9,6.6,6.4,6.3,8.9,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.5
STU1070,5.1,9.4,8.7,6.0,6.1,5.8,8.0,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,5.0
STU2206,8.4,6.4,5.4,8.5,7.1,6.3,5.1,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.8
STU1244,6.5,9.9,8.8,6.9,5.4,6.4,8.3,ENFP,Truyền thông & Báo chí,Báo chí,4.2
STU0017,8.9,6.2,9.2,8.8,6.7,6.9,5.4,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.1
STU2479,5.1,7.2,8.3,6.7,6.4,5.4,7.8,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.2
STU0547,9.4,8.8,9.6,5.1,5.4,5.6,6.2,ENTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,3.9
STU0659,7.2,8.5,8.6,6.2,6.8,6.9,9.2,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.9
STU2248,8.9,5.8,5.3,8.6,6.9,5.7,6.3,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.5
STU2278,9.5,6.6,5.9,9.4,7.3,6.2,6.5,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.3
STU1505,5.1,8.8,7.7,5.6,5.8,5.0,8.8,ENTJ,Luật & Xã hội,Chính trị học,4.1
STU0960,5.1,8.1,9.5,6.0,5.1,5.9,7.9,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,3.8
STU0798,6.6,8.8,8.6,6.6,6.9,6.5,9.7,ESFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.7
STU0226,9.9,6.7,6.8,5.4,9.8,9.5,5.5,INFJ,Y tế & Sức khỏe,Y học cổ truyền,4.4
STU2075,8.0,6.7,6.7,6.3,9.1,8.8,5.6,INFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.7
STU1800,8.9,6.9,6.6,9.0,7.9,5.2,6.1,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.2
STU2465,6.4,7.0,8.2,5.8,7.0,7.0,8.7,ESTP,Du lịch & Dịch vụ,Du lịch,4.7
STU2086,9.2,6.4,6.2,8.6,6.9,6.6,6.3,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.3
STU1694,8.3,6.1,6.6,9.9,8.5,6.5,6.7,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.8
STU1046,5.6,8.5,8.8,5.8,6.1,6.9,7.3,ENTP,Truyền thông & Báo chí,Thông tin - thư viện,4.8
STU0470,8.7,8.6,9.8,5.6,6.4,6.5,5.9,ENTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.8
STU0955,5.7,8.1,9.3,6.9,5.5,5.3,7.9,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.7
STU2475,7.0,7.9,8.4,5.8,5.4,5.7,7.8,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.6
STU0640,7.5,8.6,9.6,5.3,5.4,6.1,9.8,ISFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.9
STU2313,6.0,8.2,9.2,5.3,5.2,5.5,7.6,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.9
STU1219,6.6,10.0,8.6,6.0,6.0,5.7,8.9,ESFP,Truyền thông & Báo chí,Báo chí,4.5
STU1159,5.5,9.3,8.2,5.8,7.0,7.0,8.2,ENTP,Truyền thông & Báo chí,Báo chí,4.8
STU1416,5.6,8.3,5.3,5.7,5.1,6.0,7.3,INFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.8
STU2257,9.0,5.5,6.3,8.5,7.9,5.9,6.7,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.9
STU1528,5.5,9.4,7.3,5.8,6.6,5.6,9.1,ENTJ,Luật & Xã hội,Luật,3.9
STU2432,6.0,7.4,9.0,6.2,5.2,6.8,7.8,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.3
STU1301,6.1,8.1,6.0,5.4,6.5,5.0,6.5,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.5
STU2387,5.8,8.1,9.0,5.6,5.9,5.1,7.8,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.2
STU1604,5.9,5.2,4.9,4.8,6.3,5.1,4.7,ISFJ,Luật & Xã hội,Chính trị học,3.1
STU0161,9.2,5.4,9.8,8.6,6.2,6.4,5.3,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.5
STU1705,8.0,5.7,7.0,9.5,7.3,5.8,5.4,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.3
STU0957,5.0,5.0,5.1,6.4,5.8,6.7,6.3,ENFJ,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,3.0
STU2427,5.6,8.2,9.0,5.7,6.4,6.2,8.1,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.5
STU0878,5.5,8.2,9.0,5.2,6.3,5.6,8.5,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.4
STU1920,8.0,6.3,6.6,5.3,9.4,9.3,6.9,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.2
STU1885,7.5,6.0,6.0,5.5,8.2,8.9,6.6,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.4
STU2201,9.2,5.1,6.5,8.7,7.0,5.9,5.7,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.4
STU0099,4.1,5.6,6.4,4.5,6.3,5.4,6.1,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,3.0
STU2357,5.5,7.3,8.1,6.0,5.3,5.4,7.7,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.6
STU0254,8.7,6.4,5.4,5.3,9.4,8.9,5.9,ISFP,Y tế & Sức khỏe,Điều dưỡng,4.2
STU0104,8.5,6.6,8.6,8.3,6.9,5.7,5.8,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.0
STU1446,5.2,8.5,6.2,5.6,5.1,5.0,7.6,INFP,Nghệ thuật & Thiết kế,Điêu khắc,4.3
STU1444,6.2,7.7,6.6,5.1,6.1,6.5,8.2,ISFP,Nghệ thuật & Thiết kế,Hội họa,4.9
STU1649,6.5,9.5,7.2,6.6,5.2,5.6,9.5,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.1
STU0587,9.4,8.3,9.1,6.1,5.1,6.5,7.0,ESTJ,Kinh tế & Quản lý,Kiểm toán,3.9
STU0628,7.0,9.3,9.7,5.0,5.2,5.1,9.0,ESFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.4
STU1697,8.8,6.0,6.7,9.1,8.0,6.6,5.4,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.8
STU2102,8.9,6.5,5.5,8.4,6.7,6.1,7.0,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,3.9
STU2200,8.9,6.8,5.1,9.2,7.9,6.9,5.7,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.7
STU0404,9.6,6.5,5.3,5.7,9.6,9.0,6.5,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.6
STU1155,5.3,8.6,9.0,6.4,5.5,5.6,7.9,ESFP,Truyền thông & Báo chí,Quan hệ công chúng,4.9
STU2256,8.9,5.4,6.5,8.1,7.3,6.9,6.6,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.5
STU1683,8.5,6.9,5.4,9.2,7.4,6.5,5.5,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.7
STU2057,8.3,5.8,6.5,5.6,8.9,9.1,5.0,INFP,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.7
STU2370,6.4,8.1,8.3,6.1,5.7,5.2,8.2,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.8
STU0453,9.6,7.8,8.4,6.0,6.5,5.5,6.4,ENTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.8
STU1328,6.1,7.8,5.5,5.7,5.6,6.4,7.8,ISFP,Nghệ thuật & Thiết kế,Hội họa,4.7
STU2050,8.3,5.8,5.4,6.1,8.9,9.7,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.9
STU0881,6.0,8.3,9.0,6.5,6.2,6.7,7.4,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.6
STU2429,5.3,8.3,8.3,5.5,6.4,5.7,7.8,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.6
STU0624,8.8,7.8,9.2,6.1,6.1,6.0,6.1,ESTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.0
STU2308,6.0,7.1,8.8,5.6,6.9,5.0,8.1,ESTP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.2
STU1788,8.3,5.2,6.2,9.5,7.9,5.2,6.5,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.4
STU0263,9.9,6.1,6.9,5.6,9.8,8.7,5.7,ISTJ,Y tế & Sức khỏe,Y đa khoa,3.8
STU1635,4.8,6.8,4.7,6.2,5.8,4.0,6.4,ENFJ,Luật & Xã hội,Luật,2.8
STU1439,6.2,8.2,6.5,6.2,5.0,6.4,8.1,INFJ,Nghệ thuật & Thiết kế,Thanh nhạc,5.0
STU2199,9.1,6.6,6.5,8.8,6.3,6.5,6.8,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.6
STU1970,7.9,5.5,6.7,5.0,8.6,8.6,6.9,ISFP,Nông nghiệp & Môi trường,Thú y,4.7
STU1803,8.4,6.2,6.6,9.6,8.1,6.4,6.8,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.0
STU0641,6.3,9.8,8.8,6.3,5.2,5.1,9.5,INFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.8
STU2360,5.8,8.4,8.7,5.2,5.2,6.4,8.1,ESTP,Du lịch & Dịch vụ,Du lịch,4.2
STU1960,7.2,6.9,6.9,5.5,8.0,9.1,6.4,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,3.8
STU0489,8.7,8.6,9.2,6.1,5.3,5.8,6.5,ENTJ,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.1
STU1844,8.7,5.2,5.8,9.5,8.2,6.3,5.2,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,3.8
STU1735,9.0,6.3,6.0,9.3,8.0,5.4,6.7,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.7
STU0147,8.9,5.4,8.4,8.8,7.0,6.2,5.5,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.3
STU1535,6.1,8.6,7.3,5.3,6.4,5.0,9.4,INTJ,Luật & Xã hội,Luật quốc tế,4.1
STU1987,7.9,5.2,6.4,5.7,8.0,9.0,6.8,ISTJ,Nông nghiệp & Môi trường,Nông nghiệp,5.0
STU1370,5.3,9.0,6.9,5.9,5.0,5.5,6.8,ISFP,Nghệ thuật & Thiết kế,Điêu khắc,3.9
STU2444,6.5,8.1,8.5,6.5,6.6,5.5,8.7,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.5
STU0660,6.9,9.8,8.8,5.0,6.4,6.4,9.6,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.1
STU1795,9.3,5.3,5.5,9.9,7.5,6.1,5.4,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.5
STU0187,8.9,5.1,8.4,8.2,7.3,5.4,5.5,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.0
STU1148,5.6,8.9,8.6,6.6,6.6,5.1,7.8,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.7
STU0609,8.3,8.9,8.5,6.8,5.1,5.8,6.9,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,5.0
STU2192,8.9,5.5,6.7,8.9,7.6,5.0,5.5,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.8
STU1931,7.4,6.2,5.2,6.4,8.1,8.5,6.3,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.3
STU0198,9.7,6.3,8.9,8.7,6.8,6.6,5.7,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.9
STU0294,9.0,5.8,5.3,6.8,9.3,9.4,5.6,ISTJ,Y tế & Sức khỏe,Dược học,4.4
STU0767,6.3,9.8,8.2,6.6,5.9,5.7,10.0,INFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.2
STU0401,10.0,5.6,6.3,5.2,9.2,8.7,6.4,ISFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.9
STU0123,8.9,6.1,9.3,8.6,6.9,5.7,6.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.7
STU0203,9.7,6.9,9.1,9.9,6.4,5.3,5.3,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,5.0
STU0836,6.9,9.2,9.5,6.7,5.5,5.3,9.0,INFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.5
STU2295,5.5,7.9,8.8,5.3,5.5,5.8,8.5,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,3.9
STU1440,6.5,8.4,5.0,5.1,5.0,6.4,6.8,ISFP,Nghệ thuật & Thiết kế,Điêu khắc,5.0
STU1734,8.3,5.2,5.6,9.7,8.2,6.1,6.1,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.1
STU1696,8.2,5.6,6.3,9.6,8.2,5.8,6.7,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.5
STU1708,8.3,5.5,6.4,9.9,7.5,5.4,6.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.6
STU2425,6.0,7.9,9.1,6.2,6.8,5.4,8.8,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.7
STU1154,6.8,9.3,9.5,6.4,6.5,6.7,8.3,ESFP,Truyền thông & Báo chí,Báo chí,4.7
STU1662,5.4,9.6,7.6,6.4,6.9,6.4,9.1,INTJ,Luật & Xã hội,Luật quốc tế,4.7
STU1760,8.3,6.8,5.7,9.8,7.9,5.8,6.0,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.4
STU0855,5.3,9.4,9.3,6.8,5.8,6.1,8.3,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.9
STU1590,5.6,9.6,7.1,6.7,6.6,6.6,9.0,ISTJ,Luật & Xã hội,Xã hội học,4.8
STU2268,4.9,4.3,5.0,4.2,5.5,6.7,5.0,ISFP,Xây dựng & Quy hoạch,Kinh tế xây dựng,1.7
STU0642,6.7,9.3,9.9,6.5,5.3,5.7,9.8,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.8
STU0002,9.9,5.6,7.7,8.7,6.2,5.8,5.6,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.3
STU2161,8.1,5.7,7.0,8.4,7.1,5.7,6.9,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.2
STU0699,6.0,5.3,4.9,6.5,6.9,4.1,4.2,INTP,Sư phạm & Giáo dục,Sư phạm Vật lý,2.7
STU1637,5.3,8.9,7.4,5.0,5.1,5.1,9.2,ENTJ,Luật & Xã hội,Xã hội học,4.2
STU1292,5.6,8.6,6.9,5.8,5.1,6.2,7.3,INFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,3.9
STU2379,6.4,7.5,9.2,6.2,6.7,6.2,8.9,ESFJ,Du lịch & Dịch vụ,Du lịch,4.2
STU1521,5.9,9.8,7.9,6.5,6.8,5.2,9.4,INFJ,Luật & Xã hội,Quản lý nhà nước,4.3
STU1854,9.2,6.3,5.6,9.8,8.3,6.8,6.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.0
STU1137,5.4,9.5,8.2,6.5,6.4,5.7,8.6,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.2
STU2412,5.8,8.2,9.5,6.5,5.8,6.0,8.2,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.0
STU1632,5.9,9.3,8.4,6.3,6.9,6.1,8.5,ENTJ,Luật & Xã hội,Luật,4.7
STU1999,7.9,6.1,6.8,5.5,8.5,9.7,5.6,ISFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,3.9
STU0664,6.7,8.7,9.4,6.9,5.2,5.4,9.3,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.4
STU0684,7.3,9.2,9.0,6.8,5.1,6.7,9.8,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.5
STU1258,5.4,8.0,5.9,7.0,5.5,5.7,7.9,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.3
STU0318,9.9,5.4,5.8,5.7,9.3,10.0,5.9,ISFP,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.9
STU0649,6.0,9.5,9.8,6.8,5.5,6.7,9.0,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,3.8
STU1435,6.8,8.1,5.4,5.2,6.6,5.3,7.0,INFP,Nghệ thuật & Thiết kế,Điêu khắc,4.0
STU1480,5.5,8.8,7.2,6.8,6.1,6.6,9.4,INFJ,Luật & Xã hội,Tâm lý học,4.7
STU0710,6.1,9.4,9.2,5.5,6.6,5.5,9.1,ESFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.9
STU1283,6.3,7.7,6.5,5.2,5.4,5.3,7.4,ISFP,Nghệ thuật & Thiết kế,Kiến trúc,4.4
STU1769,8.7,5.5,5.4,8.9,7.2,6.1,5.5,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.0
STU0973,6.9,9.5,9.5,5.4,6.7,5.3,7.3,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.6
STU1307,6.1,8.3,6.9,5.7,5.4,6.5,7.2,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,3.9
STU1401,6.6,8.3,6.7,6.6,6.4,6.1,8.5,INFP,Nghệ thuật & Thiết kế,Thanh nhạc,4.6
STU1409,5.2,8.5,6.4,5.2,6.2,7.0,8.3,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.9
STU2238,8.6,5.6,5.9,9.5,6.5,6.6,6.8,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.7
STU1497,5.7,5.4,5.5,5.8,5.1,6.3,4.0,ESTJ,Luật & Xã hội,Luật quốc tế,2.7
STU2039,7.9,5.1,5.8,5.0,9.4,8.8,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,5.0
STU1530,5.9,9.9,8.3,6.5,6.9,6.3,9.9,ENTJ,Luật & Xã hội,Luật,4.2
STU1664,6.4,8.8,7.6,5.5,5.8,5.5,9.6,ISTJ,Luật & Xã hội,Luật,4.9
STU1355,6.6,8.8,6.2,6.2,5.1,6.0,7.8,INFJ,Nghệ thuật & Thiết kế,Kiến trúc,4.5
STU2435,6.6,8.4,8.4,6.5,7.0,5.1,9.0,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.9
STU2451,6.2,7.4,8.7,5.3,6.6,6.3,7.6,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,4.6
STU1644,5.1,9.8,7.3,6.9,5.4,5.2,9.1,ISTJ,Luật & Xã hội,Luật quốc tế,4.8
STU1052,6.5,6.3,5.5,4.2,6.0,6.4,5.0,INTJ,Truyền thông & Báo chí,Truyền thông đại chúng,3.0
STU0796,7.5,9.4,9.9,5.3,5.3,6.5,9.2,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.9
STU1598,5.2,9.8,8.1,6.2,5.3,5.2,8.8,ENTJ,Luật & Xã hội,Quản lý nhà nước,4.4
STU1820,8.5,6.0,6.6,9.8,8.0,6.0,6.6,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.0
STU1723,9.4,6.1,6.8,9.9,7.3,6.4,5.9,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.7
STU1184,6.6,8.8,9.2,5.6,5.9,6.5,8.6,ESFP,Truyền thông & Báo chí,Thông tin - thư viện,4.4
STU1060,5.2,9.9,8.1,5.3,5.9,6.6,8.7,ENFP,Truyền thông & Báo chí,Lưu trữ học,4.1
STU0541,9.7,7.0,8.8,6.3,6.4,5.9,5.7,ESTP,Kinh tế & Quản lý,Kiểm toán,4.0
STU1679,8.2,6.8,5.4,8.6,8.3,5.9,5.2,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.7
STU2403,6.0,7.1,8.2,6.9,6.1,5.0,8.7,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.4
STU1758,9.1,5.8,6.6,9.3,8.2,6.5,5.9,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.2
STU1924,7.4,5.4,5.4,5.5,8.9,8.5,6.5,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.2
STU0096,9.8,6.7,9.3,9.1,7.3,6.8,5.0,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.9
STU1021,5.2,9.2,9.8,6.0,7.0,5.7,7.8,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.3
STU0564,9.9,7.7,8.9,6.6,5.8,6.0,6.9,ENTP,Kinh tế & Quản lý,Kinh tế,4.6
STU0864,5.7,9.1,9.3,6.8,5.3,6.1,8.9,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.5
STU1485,6.3,9.1,7.7,6.9,6.5,5.2,8.9,ISTJ,Luật & Xã hội,Luật quốc tế,4.9
STU1882,8.4,6.6,5.7,6.4,8.5,8.9,6.5,ISFJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.2
STU1039,6.8,9.4,9.2,5.1,5.3,5.9,8.5,INTP,Ngôn ngữ & Văn hóa,Văn học,4.3
STU0207,9.0,6.2,7.7,9.9,6.4,6.6,5.1,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.8
STU0393,9.0,6.4,6.2,6.4,8.5,8.9,6.7,ISFP,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.1
STU0871,6.4,8.6,9.9,6.1,6.8,5.3,8.1,INTP,Ngôn ngữ & Văn hóa,Đông phương học,4.4
STU0398,9.4,5.9,5.8,6.5,9.3,8.8,5.3,INFJ,Y tế & Sức khỏe,Y đa khoa,4.1
STU2397,5.9,7.2,8.5,5.8,6.1,6.7,8.6,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.7
STU1029,6.7,8.3,9.2,5.1,6.4,5.1,8.9,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.4
STU1486,6.1,9.4,7.3,6.9,5.1,5.3,9.1,ISTJ,Luật & Xã hội,Luật,4.4
STU0961,6.9,9.0,9.2,6.8,6.6,5.7,8.4,INTP,Ngôn ngữ & Văn hóa,Văn học,4.8
STU1571,6.5,9.4,7.8,5.2,5.9,5.3,8.7,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.3
STU1896,8.5,5.6,6.3,5.6,8.2,9.3,6.2,ISFP,Nông nghiệp & Môi trường,Thú y,4.0
STU2147,8.8,5.3,6.3,8.9,6.2,6.7,5.4,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.3
STU0805,7.2,8.8,8.9,5.9,6.8,6.5,9.6,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.7
STU1752,8.5,6.9,6.4,10.0,8.2,6.6,6.0,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,3.9
STU0503,8.1,8.1,9.5,5.8,5.7,6.3,6.2,ENTP,Kinh tế & Quản lý,Kinh tế,4.9
STU0780,7.0,9.4,9.3,7.0,6.2,6.5,9.2,INFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.6
STU1864,8.4,5.3,5.8,8.6,8.4,5.4,6.9,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.0
STU0201,8.8,6.1,7.6,8.1,7.5,6.8,6.0,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.6
STU2183,8.5,6.4,5.8,9.1,6.1,6.5,6.7,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.6
STU2089,9.2,5.9,5.5,8.1,6.8,5.1,7.0,ESTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.9
STU2279,8.7,5.9,5.8,8.2,6.1,6.1,6.8,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.6
STU1797,8.5,5.5,6.5,8.5,7.4,5.9,6.7,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.5
STU0379,9.5,7.0,5.6,5.0,9.0,9.6,5.8,ISFJ,Y tế & Sức khỏe,Điều dưỡng,4.4
STU2337,6.0,8.1,8.8,5.3,6.4,6.3,8.1,ESFJ,Du lịch & Dịch vụ,Du lịch,4.7
STU0419,8.5,8.8,8.8,5.3,5.9,6.4,5.7,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,4.7
STU1699,8.9,5.8,6.9,9.2,7.4,5.4,6.8,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.6
STU0392,9.5,5.0,5.4,5.2,8.8,9.5,5.8,ISTJ,Y tế & Sức khỏe,Dược học,3.8
