student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU5726,8.7,5.9,5.9,9.2,7.3,5.3,6.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.5
STU2929,6.4,5.4,5.2,5.7,3.0,5.1,5.0,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.1
STU0118,9.6,6.8,9.4,9.5,8.8,5.9,6.3,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.2
STU0646,9.7,6.0,8.0,8.3,7.9,6.3,6.0,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.3
STU5967,9.7,6.1,5.4,8.3,8.1,4.9,6.1,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.8
STU0004,8.7,5.1,9.1,8.0,6.9,5.7,6.2,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.9
STU4171,6.6,8.7,5.2,6.9,5.9,5.6,6.4,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.6
STU5852,9.2,5.7,6.7,10.0,8.0,5.0,5.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.8
STU0468,9.1,6.0,7.6,10.0,7.2,7.1,6.0,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.6
STU0006,9.3,4.7,10.0,8.1,8.0,6.5,6.4,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.6
STU5343,8.5,5.7,4.9,9.2,8.8,6.2,5.6,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.6
STU0920,8.5,5.6,5.0,6.1,9.0,9.5,6.3,ISTJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.1
STU2596,4.8,9.2,7.7,7.1,5.2,7.1,9.2,ISFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,3.6
STU4325,7.3,8.1,5.2,6.4,6.0,6.8,8.5,INFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,5.2
STU1064,10.0,6.8,6.5,5.8,9.6,9.6,5.3,INFJ,Y tế & Sức khỏe,Điều dưỡng,5.1
STU2591,7.4,10.0,10.0,7.6,5.2,6.2,10.0,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,5.2
STU0243,9.5,6.1,8.1,9.3,5.8,7.0,6.7,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,3.8
STU6961,8.6,6.8,6.2,7.4,6.9,5.6,4.3,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.5
STU1161,9.0,6.3,6.4,6.4,9.0,10.0,6.6,ISFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,5.4
STU2871,6.6,8.7,9.2,6.6,6.1,6.8,9.2,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.2
STU3736,6.6,9.8,8.0,6.3,7.0,6.6,8.5,ENFP,Truyền thông & Báo chí,Lưu trữ học,3.5
STU7309,9.4,6.3,5.2,8.6,7.7,7.0,5.8,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.4
STU2398,6.2,3.9,3.7,4.8,5.5,4.8,6.4,ENFP,Sư phạm & Giáo dục,Sư phạm Toán học,1.2
STU3518,6.2,9.1,9.3,6.4,5.8,5.3,7.8,ESFP,Truyền thông & Báo chí,Quan hệ công chúng,4.0
STU3422,5.7,9.2,9.0,6.8,5.6,7.2,7.8,ENFP,Truyền thông & Báo chí,Quan hệ công chúng,4.5
STU2564,6.2,10.0,8.2,6.6,5.9,4.4,9.7,ENFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.0
STU6768,8.5,7.3,5.8,8.3,6.0,6.6,5.6,ISTP,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.6
STU5623,8.3,5.2,6.5,8.2,7.5,6.0,6.1,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,5.3
STU1606,9.3,8.1,8.3,6.9,6.2,5.1,6.9,ESTP,Kinh tế & Quản lý,Kinh tế quốc tế,3.7
STU7700,5.6,7.7,9.2,6.2,6.6,5.8,8.7,ESFJ,Du lịch & Dịch vụ,Du lịch,3.8
STU2325,7.5,9.8,9.7,5.5,5.8,6.4,9.6,INFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.0
STU2710,7.1,9.1,9.8,5.7,6.3,6.8,7.8,INFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,5.0
STU7024,8.6,5.6,6.2,9.5,6.5,5.2,7.6,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,3.8
STU1313,7.3,5.9,6.5,7.0,8.7,9.8,6.8,ISTJ,Y tế & Sức khỏe,Quản lý bệnh viện,3.5
STU3449,5.8,9.0,9.0,6.6,7.1,5.3,7.2,ESFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.0
STU3813,7.0,9.3,8.5,5.2,6.7,5.3,8.8,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,5.5
STU6086,7.7,7.3,7.2,5.5,7.7,9.8,6.1,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.2
STU7431,6.0,7.3,7.8,5.9,6.1,6.1,7.8,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.6
STU2363,5.7,8.8,7.7,6.5,6.9,6.4,9.1,ENFJ,Sư phạm & Giáo dục,Sư phạm Toán học,3.5
STU1976,8.1,8.6,9.9,5.7,5.2,5.9,4.9,ESTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.0
STU3515,5.0,10.0,9.6,5.6,5.8,6.2,8.7,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,3.3
STU1762,8.9,7.4,8.1,4.8,6.7,7.2,7.5,ENTP,Kinh tế & Quản lý,Kinh doanh quốc tế,3.2
STU5402,9.1,5.8,5.5,9.0,8.1,6.9,5.6,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.4
STU2740,6.3,8.5,9.8,6.3,6.3,6.0,8.9,ISFP,Ngôn ngữ & Văn hóa,Quốc tế học,4.2
STU5638,8.0,7.3,6.4,9.7,8.1,5.4,4.9,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.2
STU7441,6.3,7.5,7.9,5.7,6.9,3.8,8.9,ESFP,Du lịch & Dịch vụ,Du lịch,3.5
STU2473,7.4,9.5,8.9,5.7,6.6,6.6,8.5,INFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.1
STU6739,8.7,5.4,5.7,9.1,7.4,5.2,6.6,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,3.7
STU4008,6.6,8.4,6.9,6.9,6.1,6.1,8.8,INFP,Nghệ thuật & Thiết kế,Kiến trúc,4.0
STU4719,5.6,9.8,8.4,6.1,5.2,4.9,10.0,ISTJ,Luật & Xã hội,Công tác xã hội,3.7
STU6178,7.3,5.8,6.3,6.4,8.8,9.1,6.1,INFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,3.8
STU1494,9.9,8.0,9.1,7.1,6.5,6.0,5.9,ENTP,Kinh tế & Quản lý,Kế toán,4.3
STU4207,5.7,8.6,5.8,6.3,7.4,6.2,7.5,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.1
STU6372,7.4,7.1,6.5,4.7,8.7,9.1,5.3,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.1
STU2159,7.6,10.0,10.0,6.5,5.4,6.0,10.0,INFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.7
STU1170,8.7,6.8,4.5,7.1,10.0,9.0,6.2,ISFP,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.5
STU7220,8.8,6.7,6.0,8.1,7.6,5.3,5.1,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,5.2
STU0233,10.0,5.9,8.1,10.0,8.1,5.1,7.6,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.4
STU0067,10.0,5.2,9.0,8.7,5.6,5.3,4.9,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,3.7
STU1604,4.6,4.9,4.4,4.4,3.8,4.7,4.7,ISFP,Kinh tế & Quản lý,Kinh tế quốc tế,2.3
STU6169,7.2,7.6,6.4,6.6,10.0,10.0,6.3,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.2
STU3284,4.9,9.4,10.0,6.9,5.6,6.5,7.4,INFP,Ngôn ngữ & Văn hóa,Văn học,3.9
STU3597,7.6,9.5,8.8,6.6,5.0,6.3,8.7,ENTP,Truyền thông & Báo chí,Lưu trữ học,4.1
STU6289,9.3,6.1,6.7,5.3,8.7,9.7,4.2,ISFJ,Nông nghiệp & Môi trường,Nông nghiệp,4.5
STU4633,6.1,7.4,6.7,6.7,6.7,5.1,8.1,INFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,5.1
STU0126,10.0,7.0,9.4,8.0,7.2,5.4,5.9,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,3.7
STU6230,7.0,5.7,5.9,5.6,9.1,9.6,5.4,ISFP,Nông nghiệp & Môi trường,Thú y,4.9
STU5351,9.4,5.3,5.2,10.0,8.3,7.2,5.0,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,3.3
STU1297,8.6,5.4,6.0,6.1,9.5,9.1,5.5,ISTJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.5
STU1977,8.7,8.5,9.8,6.5,5.7,6.0,7.8,ENTJ,Kinh tế & Quản lý,Quản trị kinh doanh,3.6
STU7221,8.3,6.1,5.7,9.8,6.6,5.9,5.4,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,5.0
STU7283,9.2,7.2,6.1,9.9,7.2,6.5,5.6,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,5.3
STU2076,7.1,8.8,9.6,5.3,5.9,6.0,9.6,ESFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.5
STU4581,6.5,7.8,6.9,5.9,4.8,6.1,8.2,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,3.9
STU5751,8.8,6.3,5.4,10.0,6.9,6.0,6.4,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.5
STU7544,5.7,8.0,8.6,5.8,7.5,6.5,7.7,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.7
STU3087,5.4,7.8,9.2,6.9,5.6,6.5,7.5,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.6
STU6938,9.1,5.9,7.5,8.7,7.3,6.6,6.4,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.1
STU3346,5.1,10.0,9.3,7.4,6.8,4.9,8.1,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,4.8
STU7140,8.4,5.1,5.1,9.4,6.7,5.9,6.4,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.5
STU5871,9.1,5.4,6.4,8.2,7.4,6.7,5.3,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.4
STU6507,8.3,6.0,5.0,6.0,9.8,9.3,5.9,ISFP,Nông nghiệp & Môi trường,Công nghệ sinh học,3.8
STU2798,7.1,9.1,9.4,7.9,6.8,6.0,8.4,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,3.5
STU0919,8.8,5.7,5.2,5.3,9.2,9.5,5.5,ISFP,Y tế & Sức khỏe,Quản lý bệnh viện,4.1
STU1647,10.0,8.1,7.9,6.4,7.4,6.1,5.6,ENTJ,Kinh tế & Quản lý,Quản trị kinh doanh,4.4
STU5123,6.5,7.7,7.7,4.8,5.2,5.0,10.0,INTJ,Luật & Xã hội,Chính trị học,4.1
STU5127,4.9,8.7,8.4,5.9,6.3,5.5,9.6,INTJ,Luật & Xã hội,Công tác xã hội,4.5
STU4979,5.0,10.0,7.4,6.6,6.9,5.5,9.3,ISTJ,Luật & Xã hội,Chính trị học,5.4
STU5432,9.6,5.6,6.0,9.6,8.2,6.4,5.8,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,3.8
STU6843,8.7,4.0,6.7,9.5,7.8,5.9,5.5,ESTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.7
STU4622,6.6,8.9,6.6,4.5,4.9,8.1,8.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.6
STU6810,9.4,5.5,5.7,9.9,7.0,5.7,6.1,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,3.1
STU0365,9.1,5.5,8.4,9.4,7.8,4.3,6.0,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.3
STU3288,4.0,9.2,8.8,5.5,4.8,6.0,7.7,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,3.9
STU2126,5.9,9.1,8.1,5.8,5.6,6.3,10.0,ISFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.9
STU4124,6.6,7.7,5.7,6.4,5.2,6.3,7.0,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,3.9
STU4570,6.1,7.5,6.2,6.2,6.1,5.9,6.7,ISFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,3.8
STU0526,9.7,5.7,7.7,9.8,6.5,5.8,6.7,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,3.9
STU4822,5.3,9.4,8.0,6.0,7.2,6.9,9.9,ISTJ,Luật & Xã hội,Tâm lý học,5.1
STU0056,10.0,4.9,10.0,10.0,7.0,5.7,5.5,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,5.1
STU0639,10.0,6.5,9.0,9.2,7.0,7.3,6.2,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,5.3
STU0303,10.0,5.3,10.0,9.1,6.7,5.7,5.4,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.7
STU2767,6.1,9.6,9.7,5.7,4.9,5.4,7.6,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.3
STU5812,8.0,5.5,6.2,9.0,6.3,6.0,6.8,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.2
STU1277,9.8,5.7,5.9,4.9,9.4,8.8,6.5,ISFJ,Y tế & Sức khỏe,Y học cổ truyền,4.0
STU7484,4.6,4.5,5.1,5.2,7.0,4.8,4.6,ESTJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,2.1
STU4721,7.4,9.3,7.5,6.4,5.2,6.8,9.4,INFJ,Luật & Xã hội,Tâm lý học,4.0
STU2056,5.9,9.9,9.9,4.9,4.7,7.2,9.5,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.5
STU5377,8.9,6.5,6.2,8.7,8.2,7.0,6.9,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,3.4
STU5146,6.6,4.4,5.8,6.5,4.2,6.3,6.3,ESFJ,Luật & Xã hội,Quản lý nhà nước,2.2
STU4433,7.2,8.2,6.5,7.0,6.0,7.2,7.0,INFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.9
STU3645,5.5,9.2,9.3,7.3,4.8,5.8,7.3,ESFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.8
STU4144,7.2,8.2,5.8,6.5,7.1,7.7,7.9,INFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,3.9
STU2879,6.9,8.2,9.4,5.2,5.2,6.2,9.1,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.8
STU4203,6.1,6.6,6.5,6.3,6.5,7.5,8.7,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,3.8
STU6494,7.2,4.8,5.2,6.1,9.3,8.4,5.9,INFP,Nông nghiệp & Môi trường,Thú y,4.1
STU5176,5.9,10.0,7.8,4.4,5.8,5.3,9.9,ISTJ,Luật & Xã hội,Luật,3.9
STU2287,6.9,9.8,9.0,7.4,7.2,6.7,9.1,ENFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.6
STU2262,7.0,8.0,9.9,5.2,6.2,5.3,10.0,ISFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.1
STU5241,5.5,9.9,8.2,5.8,6.5,4.8,8.7,INTJ,Luật & Xã hội,Xã hội học,5.3
STU7298,8.6,6.0,5.7,7.7,7.9,6.0,6.0,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.6
STU2297,7.1,9.9,8.7,5.7,4.6,6.8,9.9,ESFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.0
STU5933,8.7,6.2,5.5,9.0,9.2,5.2,5.3,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.5
STU1754,8.6,8.8,8.2,6.2,5.6,5.4,5.0,ENTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,4.3
STU5198,6.7,9.3,7.9,5.0,4.9,7.2,9.7,INFJ,Luật & Xã hội,Chính trị học,5.5
STU1969,5.8,3.0,4.8,4.5,4.1,6.3,4.0,ESTP,Kinh tế & Quản lý,Kế toán,1.9
STU6947,8.7,6.4,6.4,8.3,6.8,6.2,6.7,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.4
STU3118,6.0,8.9,9.4,6.1,5.2,6.4,9.4,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.1
STU2394,6.4,9.6,9.7,5.3,5.9,5.9,9.5,ESFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.3
STU0524,10.0,5.3,8.7,9.0,8.1,6.1,5.3,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.2
STU6377,7.4,4.8,6.2,7.0,8.9,8.7,5.1,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,3.8
STU6789,8.9,6.7,5.7,8.3,7.5,4.8,6.5,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.3
STU5525,7.0,5.6,6.3,9.1,8.2,6.1,6.2,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.0
STU6678,8.8,5.0,4.7,8.8,7.4,5.8,5.6,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,5.0
STU3901,4.9,9.8,7.9,5.4,6.6,6.4,7.6,ESFP,Truyền thông & Báo chí,Thông tin - thư viện,4.7
STU7447,5.6,6.8,9.3,7.2,4.9,5.6,8.9,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.5
STU4700,7.7,9.4,7.3,5.3,6.3,6.8,10.0,ENTJ,Luật & Xã hội,Tâm lý học,4.9
STU5586,9.2,5.7,5.5,9.2,7.7,7.1,4.3,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.5
STU7056,8.3,5.5,6.2,7.6,5.5,7.0,5.6,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.2
STU3123,7.2,8.1,9.1,5.6,6.0,6.2,7.7,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,5.0
STU6778,9.2,5.9,5.5,9.3,6.8,6.3,5.2,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.5
STU4157,5.7,7.9,5.4,6.2,6.3,5.5,8.6,INFJ,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.7
STU1970,8.4,8.0,8.9,4.9,4.5,6.4,6.5,ESTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,5.1
STU0672,9.3,5.9,5.5,6.4,9.8,9.8,6.7,INFJ,Y tế & Sức khỏe,Y học cổ truyền,4.4
STU4189,6.8,8.5,4.4,4.5,6.9,6.6,7.8,ISFP,Nghệ thuật & Thiết kế,Hội họa,3.3
STU0667,9.4,5.3,5.6,5.5,9.5,8.6,6.2,INFJ,Y tế & Sức khỏe,Điều dưỡng,4.3
STU6926,9.1,5.4,5.2,8.5,7.5,5.7,5.4,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,5.1
STU1888,10.0,8.3,9.6,4.7,4.8,6.3,7.2,ESTP,Kinh tế & Quản lý,Kế toán,4.1
STU3267,5.8,9.2,9.8,7.4,5.3,6.5,8.1,INFP,Ngôn ngữ & Văn hóa,Văn học,3.7
STU0281,9.4,5.1,7.0,10.0,7.7,6.7,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.2
STU1720,4.5,4.3,4.8,5.9,6.7,4.4,5.1,INTP,Kinh tế & Quản lý,Quản trị kinh doanh,3.8
STU2948,6.4,8.5,8.9,6.6,5.8,5.0,7.3,INTP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,3.8
STU4456,6.6,9.2,6.1,6.3,7.4,6.4,7.0,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,3.8
STU0900,9.3,6.4,5.8,5.3,9.3,8.0,6.4,INFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.0
STU6032,6.4,5.6,4.6,6.5,9.1,9.6,6.2,ISTJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,3.8
STU7737,7.0,8.6,9.0,5.8,5.6,6.3,8.7,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.3
STU6091,9.4,6.5,5.5,7.2,8.8,8.9,6.6,INFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.4
STU7384,6.9,7.4,8.4,6.1,7.1,5.9,7.6,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.5
STU0761,9.1,5.6,6.4,6.3,8.9,9.0,5.7,INFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.8
STU6255,8.5,7.3,5.8,5.5,7.7,10.0,6.0,ISTJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.5
STU1907,9.5,8.3,9.2,6.0,6.1,6.5,6.4,ESTJ,Kinh tế & Quản lý,Kiểm toán,5.0
STU4043,5.4,9.0,5.0,6.5,4.8,5.3,6.9,INFP,Nghệ thuật & Thiết kế,Thanh nhạc,3.6
STU3824,6.3,10.0,8.5,5.2,6.4,5.9,8.4,ENTP,Truyền thông & Báo chí,Thông tin - thư viện,5.3
STU4139,6.8,8.7,7.4,5.4,5.7,6.3,7.3,INFP,Nghệ thuật & Thiết kế,Hội họa,4.0
STU3819,6.8,10.0,8.5,5.9,5.0,6.0,9.1,ENFP,Truyền thông & Báo chí,Lưu trữ học,4.6
STU6270,7.0,7.1,6.8,6.5,8.1,9.0,5.0,ISTJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.1
STU4301,6.9,9.8,6.2,6.0,6.0,6.2,5.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.4
STU5570,9.0,5.0,5.3,9.1,9.1,6.5,7.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,5.0
STU6197,7.6,7.2,6.7,5.1,8.8,9.5,5.8,ISTJ,Nông nghiệp & Môi trường,Công nghệ sinh học,5.4
STU2594,5.1,9.1,9.5,5.8,5.7,5.1,9.3,INFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.4
STU4165,4.5,7.7,5.5,6.3,5.8,6.4,7.1,INFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.3
STU3032,6.6,8.0,10.0,5.4,6.2,6.2,7.6,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.5
STU5972,10.0,6.7,5.7,9.3,7.0,6.1,5.6,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,5.5
STU3580,6.6,8.2,8.9,6.8,7.4,6.9,8.3,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,3.6
STU2833,4.8,6.1,6.2,3.8,5.9,6.4,6.9,ESFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,2.5
STU5450,9.7,7.2,4.2,10.0,7.6,7.1,6.0,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.5
STU3473,6.0,10.0,9.3,6.7,6.4,5.9,7.3,ENTP,Truyền thông & Báo chí,Công nghệ truyền thông,4.0
STU6328,7.8,5.7,6.3,6.9,8.6,8.0,5.8,INFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.2
STU0138,9.0,5.9,8.1,9.0,9.0,5.3,6.9,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,5.0
STU4893,4.8,9.4,7.9,6.8,5.4,6.3,9.1,ISTJ,Luật & Xã hội,Chính trị học,4.0
STU2181,6.6,8.7,9.0,6.3,6.3,6.0,9.0,ENFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.1
STU2129,7.2,8.6,8.7,5.8,5.3,7.5,9.9,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.3
STU3178,6.2,8.4,10.0,6.5,6.4,5.5,9.3,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.8
STU4855,7.0,9.0,7.5,5.6,5.1,6.6,10.0,ISTJ,Luật & Xã hội,Luật quốc tế,3.8
STU4638,4.5,7.4,5.8,4.3,6.0,5.8,6.0,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,3.6
STU5116,6.7,8.6,9.2,5.0,4.5,5.5,10.0,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.9
STU7917,6.1,7.2,7.7,6.3,5.0,5.3,7.9,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.6
STU4262,6.8,8.4,7.7,6.4,6.1,6.0,8.3,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,5.7
STU4345,6.8,7.5,7.2,7.3,6.2,6.0,8.3,INFP,Nghệ thuật & Thiết kế,Kiến trúc,5.0
STU1332,8.7,6.9,5.1,5.4,7.9,8.3,7.0,ISTJ,Y tế & Sức khỏe,Dược học,4.1
STU2018,6.8,9.2,9.7,6.4,5.5,4.9,8.7,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,5.1
STU4543,6.4,9.5,6.5,5.9,5.1,4.0,8.4,ISFP,Nghệ thuật & Thiết kế,Kiến trúc,3.7
STU2483,6.4,8.8,9.6,5.9,6.5,4.6,9.0,ENFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.0
STU1359,8.7,9.5,7.5,6.6,5.4,6.0,6.9,ENTJ,Kinh tế & Quản lý,Marketing,4.8
STU6942,9.3,5.6,5.4,9.4,6.7,6.4,5.9,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.0
STU6242,7.3,5.6,7.2,6.4,8.0,9.7,6.3,ISFP,Nông nghiệp & Môi trường,Thú y,4.9
STU1330,8.6,5.3,5.9,6.7,9.4,9.5,7.5,ISTJ,Y tế & Sức khỏe,Điều dưỡng,4.2
